hash_key,filename,duration,start,end,label
3a220190,05-김연수-적벽가_장승타령,548579,193756,345826,계면조
3a220190,05-김연수-적벽가_장승타령,548579,346201,548579,계면조
3a220190,05-김연수-적벽가_장승타령,548579,73822,79095,아니리
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,209,33837,아니리
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,34042,72387,우조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,72387,84485,계면조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,84690,88586,우조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,88791,93507,창조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,93712,105605,계면조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,105810,115037,우조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,115447,122419,계면조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,122624,220024,계면조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,220639,226585,아니리
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,226790,244220,창조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,244425,257548,아니리
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,257753,274157,창조
c277f033,04-김연수-적벽가_조조가_장빙에게_쫓겨_도망가는_데,299580,274772,299580,아니리
f67c204c,06-김연수-적벽가_조조가_오한진_장수를_헐뜯는_데,257705,356,135471,아니리
f67c204c,06-김연수-적벽가_조조가_오한진_장수를_헐뜯는_데,257705,135823,257180,평조
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,260,5891,아니리
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,6403,203489,계면조
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,203745,218846,아니리
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,219358,223454,창조
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,223454,242394,아니리
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,243162,260311,창조
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,261079,268758,아니리
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,269270,287186,창조
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,287442,292562,아니리
7cdb0758,03-김연수-적벽가_조조_군사들의_처참한_신세,373950,293073,373950,계면조
eac8fad9,02-김연수-적벽가_조조가_조자룡에게_쫓겨_도망가는_데,204207,142,8528,아니리
eac8fad9,02-김연수-적벽가_조조가_조자룡에게_쫓겨_도망가는_데,204207,8668,62620,계면조
eac8fad9,02-김연수-적벽가_조조가_조자룡에게_쫓겨_도망가는_데,204207,62900,78974,우조
eac8fad9,02-김연수-적벽가_조조가_조자룡에게_쫓겨_도망가는_데,204207,79253,103154,계면조
eac8fad9,02-김연수-적벽가_조조가_조자룡에게_쫓겨_도망가는_데,204207,103154,123002,아니리
eac8fad9,02-김연수-적벽가_조조가_조자룡에게_쫓겨_도망가는_데,204207,123142,182125,우조
eac8fad9,02-김연수-적벽가_조조가_조자룡에게_쫓겨_도망가는_데,204207,182545,204207,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,377,14080,아니리
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,14821,162220,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,163331,179627,평조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,179627,189997,아니리
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,190737,250364,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,250734,258511,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,259252,279992,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,280362,297398,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,298139,316657,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,317027,327767,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,328508,335544,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,337026,344803,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,345174,362210,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,362950,396652,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,397023,409244,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,410355,437391,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,437761,470722,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,471093,478500,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,478870,494425,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,494795,514794,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,515535,523312,우조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,524794,535904,계면조
c0f55a79,01-김연수-적벽가_적벽강에_불_지르는_데적벽대전,541082,536274,541082,아니리
bbfdb817,08-김일구-적벽가_설움타령_하는데,596017,415,17141,아니리
bbfdb817,08-김일구-적벽가_설움타령_하는데,596017,17141,254162,계면조
bbfdb817,08-김일구-적벽가_설움타령_하는데,596017,254977,270480,아니리
bbfdb817,08-김일구-적벽가_설움타령_하는데,596017,271295,445083,계면조
bbfdb817,08-김일구-적벽가_설움타령_하는데,596017,445491,496485,우조
bbfdb817,08-김일구-적벽가_설움타령_하는데,596017,497709,596017,계면조
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,2,41558,아니리
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,41701,112147,우조
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,112147,170923,우조
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,171208,202944,계면조
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,203087,223580,평조
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,223723,228561,아니리
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,228846,274956,창조
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,275098,285488,아니리
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,285488,357499,우조
cceb3afa,03-김일구-적벽가_삼고초려_찾아_가는데,370163,357926,370163,평조
b7b86430,04-김일구-적벽가_공명유비_뜻_받아_들이는데,435991,338,53140,아니리
b7b86430,04-김일구-적벽가_공명유비_뜻_받아_들이는데,435991,53307,62359,창조
b7b86430,04-김일구-적벽가_공명유비_뜻_받아_들이는데,435991,62527,218921,계면조
b7b86430,04-김일구-적벽가_공명유비_뜻_받아_들이는데,435991,219256,269543,아니리
b7b86430,04-김일구-적벽가_공명유비_뜻_받아_들이는데,435991,269878,412359,우조
b7b86430,04-김일구-적벽가_공명유비_뜻_받아_들이는데,435991,412862,435991,계면조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,4,7727,아니리
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,7976,108623,우조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,109121,114602,계면조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,114851,157203,우조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,157452,167666,계면조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,168164,216245,아니리
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,216744,297211,우조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,297709,304187,계면조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,304436,373443,아니리
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,373693,423518,우조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,424016,441455,계면조
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,441704,518185,아니리
1f44fa97,05-김일구-적벽가_공명오나라로_들어가는데,647975,518434,647975,우조
bfdf4192,06-김일구-적벽가_조조잔치_베풀어_군사들_용기_북돋는데,342812,266,5538,아니리
bfdf4192,06-김일구-적벽가_조조잔치_베풀어_군사들_용기_북돋는데,342812,5669,109660,우조
bfdf4192,06-김일구-적벽가_조조잔치_베풀어_군사들_용기_북돋는데,342812,109792,117568,평조
bfdf4192,06-김일구-적벽가_조조잔치_베풀어_군사들_용기_북돋는데,342812,117700,324890,우조
bfdf4192,06-김일구-적벽가_조조잔치_베풀어_군사들_용기_북돋는데,342812,325154,342812,계면조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,403,23941,아니리
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,24075,110452,설렁제
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,110499,139257,계면조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,139434,146343,아니리
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,146612,178170,우조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,178148,195988,계면조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,195988,201873,우조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,201840,238303,계면조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,238477,281917,우조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,282007,294761,계면조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,295061,359082,우조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,359242,373780,아니리
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,374053,398773,창조
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,399105,430088,아니리
608e81d1,01-김일구-적벽가_군사들이_싸움타령_하는데,519609,430690,519609,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,357,30947,아니리
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,31126,48567,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,49076,62672,우조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,63030,79934,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,80113,141739,아니리
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,142131,151539,우조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,151735,307043,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,307166,317495,우조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,317613,368189,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,368202,371038,우조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,371191,385526,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,385482,402951,아니리
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,403215,408454,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,408660,419472,우조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,419770,494573,계면조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,494937,502494,우조
6d060777,02-김일구-적벽가_조조가_싸움을_재촉_하는데,524285,502710,524285,계면조
a03578c2,03-김일구-적벽가_남병산_올라_바람을_비는데,687812,0,40879,아니리
a03578c2,03-김일구-적벽가_남병산_올라_바람을_비는데,687812,41093,426520,계면조
a03578c2,03-김일구-적벽가_남병산_올라_바람을_비는데,687812,426709,436376,우조
a03578c2,03-김일구-적벽가_남병산_올라_바람을_비는데,687812,436452,610197,계면조
a03578c2,03-김일구-적벽가_남병산_올라_바람을_비는데,687812,610205,640900,우조
a03578c2,03-김일구-적벽가_남병산_올라_바람을_비는데,687812,640873,687812,계면조
e08e1f1e,04-김일구-적벽가_공명이_여러_장군을_배치_하는데,448713,0,15057,아니리
e08e1f1e,04-김일구-적벽가_공명이_여러_장군을_배치_하는데,448713,15190,251261,계면조
e08e1f1e,04-김일구-적벽가_공명이_여러_장군을_배치_하는데,448713,251284,254188,아니리
e08e1f1e,04-김일구-적벽가_공명이_여러_장군을_배치_하는데,448713,254278,288720,계면조
e08e1f1e,04-김일구-적벽가_공명이_여러_장군을_배치_하는데,448713,288990,370986,아니리
e08e1f1e,04-김일구-적벽가_공명이_여러_장군을_배치_하는데,448713,371221,448713,계면조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,301,10636,아니리
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,10932,63496,우조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,63791,77375,계면조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,77670,90368,아니리
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,90368,124624,우조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,124919,163899,계면조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,164194,187819,아니리
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,187819,203175,창조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,203765,290880,우조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,291471,328679,계면조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,329269,362048,우조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,362048,401619,계면조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,401914,414317,우조
13d30d2c,05-김일구-적벽가_적벽강에_불_지르는데,768086,414908,493754,계면조
